20380
8
679	321	3977	9	0.11	17.84	1	0
680	321	5673	9	0.34	18.05	1	0
681	321	5676	9	0.36	18	1	0
682	321	5678	9	0.18	18	1	0
683	322	3989	9	0.18	18	1	0
684	322	5671	9	0.32	17.94	1	0
685	322	5673	9	0.28	18.06	1	0
686	323	3968	9	0.19	18.1	1	0
687	323	3974	9	0.16	18.11	1	0
688	323	5880	9	0.31	18.06	1	0
689	324	3966	9	0.25	18.07	1	0
690	324	5880	9	0.28	18.06	1	0
691	324	5882	9	0.25	18.07	1	0
692	325	3987	9	0.42	18	1	0
693	325	5885	9	0.09	18	1	0
694	325	5891	9	0.53	17.97	1	0
695	326	5887	9	0.28	18.06	1	0
696	326	5891	9	0.27	18	1	0
697	326	5892	9	0.23	17.92	1	0
698	327	5638	9	0.34	18.05	1	0
699	327	5893	9	0.27	18	1	0
700	327	5894	9	0.25	18.07	1	0
701	328	3841	9	0.41	17.96	1	0
702	328	5637	9	0.27	18	1	0
703	328	5638	9	0.35	17.95	1	0
704	328	5640	9	0.24	18	1	0
705	329	5641	9	0.16	18.11	1	0
706	329	5893	9	0.35	17.95	1	0
707	330	3990	9	0.3	18	1	0
708	330	5640	9	0.42	18	1	0
709	331	3829	9	0.33	18	1	0
710	331	3830	9	0.45	18	1	0
711	331	3834	9	0.47	17.96	1	0
712	332	3836	9	0.27	18	1	0
713	332	3838	9	0.18	18	1	0
714	333	3825	9	0.19	18.1	1	0
715	333	3828	9	0.41	17.96	1	0
716	333	3840	9	0.33	18	1	0
717	334	3822	9	0.26	17.93	1	0
718	334	3825	9	0.24	18	1	0
719	334	3827	9	0.27	18	1	0
720	334	5697	9	0.34	18.05	1	0
721	335	5665	9	0.1	18.18	1	0
722	336	5650	9	0.18	18	1	0
723	336	5668	9	0.35	17.95	1	0
724	336	5677	9	0.36	18	1	0
725	336	6596	9	0.15	18	1	0
726	337	3818	9	0.22	18.08	1	0
727	337	3822	9	0.29	17.94	1	0
728	337	3824	9	0.36	18	1	0
729	337	6626	9	0.25	18.07	1	0
730	338	3815	9	0.16	18.11	1	0
731	338	5895	9	0.29	17.94	1	0
732	338	5896	9	0.33	18	1	0
733	339	5652	9	0.12	18	1	0
734	339	5656	9	0.26	17.93	1	0
735	339	5897	9	0.13	18.14	1	0
736	340	5674	9	0.28	18.06	1	0
737	340	5676	9	0.24	18	1	0
738	340	5677	9	0.26	17.93	1	0
739	340	6593	9	0.23	17.92	1	0
740	341	5680	9	0.24	18	1	0
741	341	5898	9	0.28	18.06	1	0
742	341	6594	9	0.21	18	1	0
743	342	5662	9	0.29	17.94	1	0
744	342	5683	9	0.22	18.08	1	0
745	342	5688	9	0.19	18.1	1	0
746	342	6595	9	0.31	18.06	1	0
747	343	5661	9	0.19	18.1	1	0
748	343	5662	9	0.32	17.94	1	0
749	343	5689	9	0.2	17.91	1	0
750	343	6597	9	0.3	18	1	0
751	344	3801	9	0.22	18.08	1	0
752	344	3806	9	0.29	17.94	1	0
753	344	5658	9	0.26	17.93	1	0
754	344	5698	9	0.35	17.95	1	0
755	345	3796	9	0.28	18.06	1	0
756	345	3798	9	0.27	18	1	0
757	345	5686	9	0.35	17.95	1	0
758	345	5694	9	0.31	18.06	1	0
759	346	3798	9	0.19	18.1	1	0
760	346	5646	9	0.19	18.1	1	0
761	346	5693	9	0.41	17.96	1	0
762	346	5696	9	0.35	17.95	1	0
763	347	5642	9	0.19	18.1	1	0
764	347	5644	9	0.39	18	1	0
765	347	5646	9	0.31	18.06	1	0
766	347	6598	9	0.36	18	1	0
767	348	3857	9	0.17	17.89	1	0
768	348	5690	9	0.2	17.91	1	0
769	348	5691	9	0.3	18	1	0
770	348	6599	9	0.28	18.06	1	0
771	349	3789	9	0.13	18.14	1	0
772	349	5644	9	0.16	18.11	1	0
773	349	5691	9	0.25	18.07	1	0
774	350	3783	9	0.3	18	1	0
775	350	3848	9	0.17	17.89	1	0
776	350	3849	9	0.39	18	1	0
777	350	3851	9	0.25	18.07	1	0
778	351	3780	9	0.27	18	1	0
779	351	3782	9	0.11	17.84	1	0
780	351	3786	9	0.19	18.1	1	0
781	352	3677	9	0.47	17.96	1	0
782	352	3778	9	0.29	17.94	1	0
783	352	5692	9	0.51	18	1	0
784	352	5899	9	0.27	18	1	0
785	353	3778	9	0.38	17.95	1	0
786	353	3780	9	0.56	17.97	1	0
787	353	3791	9	0.2	17.91	1	0
788	353	6614	9	0.45	18	1	0
789	354	3678	9	0.44	17.96	1	0
790	354	3775	9	0.37	18.05	1	0
791	354	5900	9	0.29	17.94	1	0
792	355	5901	9	0.32	17.94	1	0
793	355	5902	9	0.11	17.84	1	0
794	356	3683	9	0.42	18	1	0
795	356	5903	9	0.14	17.87	1	0
796	356	5904	9	0.26	17.93	1	0
797	357	3682	9	0.2	17.91	1	0
798	357	3684	9	0.35	17.95	1	0
799	357	5904	9	0.28	18.06	1	0
800	358	3686	9	0.06	18	1	0
801	359	2868	9	0.08	17.78	1	0
802	359	2872	9	0.17	17.89	1	0
803	359	3690	9	0.19	18.1	1	0
804	360	2872	9	0.2	17.91	1	0
805	360	5905	9	0.09	18	1	0
806	360	5906	9	0.19	18.1	1	0
807	361	5907	9	0.15	18	1	0
808	361	6369	9	0.07	18.26	1	0
809	362	3692	9	0.17	17.89	1	0
810	362	5908	9	0.07	18.26	1	0
811	363	5908	9	0.11	17.84	1	0
812	363	6616	9	0.1	18.18	1	0
813	364	3766	9	0.49	18.04	1	0
814	364	3772	9	0.17	17.89	1	0
815	364	3775	9	0.21	18	1	0
816	364	5687	9	0.51	18	1	0
817	365	3771	9	0.1	18.18	1	0
818	365	6615	9	0.1	18.18	1	0
819	366	5912	9	0.14	17.87	1	0
820	367	3748	9	0.25	18.07	1	0
821	367	5699	9	0.25	18.07	1	0
822	367	5702	9	0.25	18.07	1	0
823	367	5705	9	0.26	17.93	1	0
824	368	5685	9	0.25	18.07	1	0
825	368	5686	9	0.22	18.08	1	0
826	368	5700	9	0.14	17.87	1	0
827	369	5698	9	0.21	18	1	0
828	369	5913	9	0.04	18.46	1	0
829	370	3763	9	0.28	18.06	1	0
830	370	5703	9	0.06	18	1	0
831	370	5914	9	0.22	18.08	1	0
832	371	2886	9	0.2	17.91	1	0
833	371	2926	9	0.13	18.14	1	0
834	371	3762	9	0.3	18	1	0
835	371	5709	9	0.2	17.91	1	0
836	372	6385	9	0.06	18	1	0
837	373	3824	9	0.2	17.91	1	0
838	373	6617	9	0.05	17.65	1	0
839	374	5706	9	0.18	18	1	0
840	374	5707	9	0.24	18	1	0
841	374	5708	9	0.26	17.93	1	0
842	374	5709	9	0.23	17.92	1	0
843	375	3755	9	0.19	18.1	1	0
844	375	5915	9	0.07	18.26	1	0
845	376	2928	9	0.19	18.1	1	0
846	376	3754	9	0.32	17.94	1	0
847	377	2929	9	0.39	18	1	0
848	377	5918	9	0.18	18	1	0
849	378	5916	9	0.2	17.91	1	0
850	378	5919	9	0.26	17.93	1	0
851	379	4105	9	0.28	18.06	1	0
852	379	5920	9	0.24	18	1	0
853	380	5921	9	0.1	18.18	1	0
854	381	5922	9	0.04	18.46	1	0
855	381	5923	9	0.18	18	1	0
856	382	4102	9	0.55	18.03	1	0
857	382	5924	9	0.16	18.11	1	0
858	382	5925	9	0.13	18.14	1	0
859	383	4474	9	0.56	17.97	1	0
860	383	4481	9	0.31	18.06	1	0
861	383	5925	9	0.25	18.07	1	0
862	383	5926	9	0.35	17.95	1	0
863	384	4478	9	0.05	17.65	1	0
864	385	4480	9	0.33	18	1	0
865	385	4515	9	0.15	18	1	0
866	385	5927	9	0.24	18	1	0
867	386	4476	9	0.25	18.07	1	0
868	386	4481	9	0.32	17.94	1	0
869	386	4494	9	0.37	18.05	1	0
870	386	4518	9	0.21	18	1	0
871	387	4494	9	0.28	18.06	1	0
872	387	5928	9	0.09	18	1	0
873	388	5929	9	0.15	12	1	0
874	388	5935	9	0.2	12	1	0
875	389	5931	9	0.21	12	1	0
876	389	5934	9	0.1	12	1	0
877	390	5934	9	0.12	12	1	0
878	391	4511	9	0.17	12	1	0
879	391	6885	9	0.11	12	1	0
880	392	3733	9	0.08	12	1	0
881	392	4511	9	0.12	12	1	0
882	392	4512	9	0.15	12	1	0
883	393	3740	9	0.1	12	1	0
884	393	6888	9	0.06	12	1	0
885	393	6906	9	0.06	12	1	0
886	393	6908	9	0.02	12	1	0
887	394	5936	9	0.18	12	1	0
888	394	5937	9	0.17	12	1	0
889	394	5938	9	0.21	12	1	0
890	395	5938	9	0.16	12	1	0
891	395	6877	9	0.17	12	1	0
892	396	6411	9	0.06	12	1	0
893	396	6412	9	0.05	12	1	0
894	396	6625	9	0.19	12	1	0
895	397	6402	9	0.33	12	1	0
896	397	6411	9	0.15	12	1	0
897	398	3750	9	0.22	12	1	0
898	398	6400	9	0.1	12	1	0
899	398	6402	9	0.12	12	1	0
900	399	6381	9	0.15	12	1	0
901	399	6406	9	0.08	12	1	0
902	399	6409	9	0.13	12	1	0
903	400	2917	9	0.11	12	1	0
904	400	2924	9	0.04	12	1	0
905	400	4485	9	0.07	12	1	0
906	401	4485	9	0.1	12	1	0
907	401	6413	9	0.12	12	1	0
908	401	6892	9	0.11	12	1	0
909	402	2917	9	0.15	12	1	0
910	402	2923	9	0.17	12	1	0
911	402	3737	9	0.15	12	1	0
912	402	3738	9	0.17	12	1	0
913	403	6379	9	0.07	12	1	0
914	403	6381	9	0.06	12	1	0
915	403	6410	9	0.05	12	1	0
916	404	2913	9	0.04	12	1	0
917	404	6407	9	0.08	12	1	0
918	405	3732	9	0.15	12	1	0
919	405	3746	9	0.11	12	1	0
920	405	6623	9	0.04	12	1	0
921	406	3718	9	0.05	12	1	0
922	406	6911	9	0.05	12	1	0
923	407	3737	9	0.05	12	1	0
924	407	6909	9	0.03	12	1	0
925	408	3735	9	0.05	12	1	0
926	408	6894	9	0.04	12	1	0
927	409	3722	9	0.1	12	1	0
928	409	3723	9	0.11	12	1	0
929	409	3726	9	0.06	12	1	0
930	409	3728	9	0.05	12	1	0
931	410	2920	9	0.09	12	1	0
932	410	3743	9	0.09	12	1	0
933	410	3744	9	0.11	12	1	0
934	410	3745	9	0.14	12	1	0
935	411	3702	9	0.11	12	1	0
936	411	3708	9	0.09	12	1	0
937	411	3709	9	0.12	12	1	0
938	411	3712	9	0.09	12	1	0
939	412	3706	9	0.15	12	1	0
940	412	4512	9	0.41	12	1	0
941	413	5961	9	0.17	17.89	1	0
942	414	4625	9	0.29	17.94	1	0
943	414	5962	9	0.13	18.14	1	0
944	414	5963	9	0.18	18	1	0
945	415	3696	9	0.15	18	1	0
946	415	4627	9	0.18	18	1	0
947	415	4629	9	0.22	18.08	1	0
948	415	4631	9	0.16	18.11	1	0
949	416	5965	9	0.19	18.1	1	0
950	417	4636	9	0.12	18	1	0
951	417	4638	9	0.13	18.14	1	0
952	418	4635	9	0.2	17.91	1	0
953	418	4639	9	0.2	17.91	1	0
954	418	5967	9	0.14	17.87	1	0
955	419	4634	9	0.14	17.87	1	0
956	419	5964	9	0.16	18.11	1	0
957	420	4639	9	0.31	18.06	1	0
958	420	4641	9	0.47	17.96	1	0
959	420	4645	9	0.26	17.93	1	0
960	420	4647	9	0.29	17.94	1	0
961	421	4645	9	0.13	18.14	1	0
962	422	4641	9	0.3	18	1	0
963	422	4643	9	0.08	17.78	1	0
964	423	5968	9	0.18	18	1	0
965	423	5969	9	0.32	17.94	1	0
966	424	4505	9	0.25	18.07	1	0
967	424	4509	9	0.3	18	1	0
968	424	4624	9	0.28	18.06	1	0
969	425	4510	9	0.14	17.87	1	0
970	426	4498	9	0.09	18	1	0
971	426	4505	9	0.1	18.18	1	0
972	427	4488	9	0.17	17.89	1	0
973	427	4492	9	0.14	17.87	1	0
974	427	4497	9	0.12	18	1	0
975	428	1422	9	0.12	18	1	0
976	428	4486	9	0.25	18.07	1	0
977	428	4490	9	0.23	17.92	1	0
978	429	4522	9	0.2	17.91	1	0
979	429	4525	9	0.21	18	1	0
980	429	5927	9	0.23	17.92	1	0
981	430	4525	9	0.5	17.96	1	0
982	430	4540	9	0.3	18	1	0
983	430	4542	9	0.24	18	1	0
984	431	4537	9	0.33	18	1	0
985	431	4543	9	0.23	17.92	1	0
986	431	4546	9	0.3	18	1	0
987	431	4548	9	0.28	18.06	1	0
988	432	4524	9	0.41	17.96	1	0
989	432	4535	9	0.33	18	1	0
990	432	4540	9	0.29	17.94	1	0
991	432	4543	9	0.34	18.05	1	0
992	433	4519	9	0.32	17.94	1	0
993	433	4521	9	0.49	18.04	1	0
994	433	4522	9	0.35	17.95	1	0
995	433	4524	9	0.44	17.96	1	0
996	434	4519	9	0.28	18.06	1	0
997	434	5970	9	0.09	18	1	0
998	435	4535	9	0.26	17.93	1	0
999	435	5949	9	0.11	17.84	1	0
1000	436	4537	9	0.25	18.07	1	0
1001	436	6633	9	0.12	18	1	0
1002	437	4533	9	0.2	17.91	1	0
1003	437	4560	9	0.17	17.89	1	0
1004	438	4556	9	0.19	18.1	1	0
1005	438	6632	9	0.29	17.94	1	0
1006	439	1419	9	0.41	17.96	1	0
1007	439	4490	9	0.54	18	1	0
1008	439	5951	9	0.44	17.96	1	0
1009	440	4500	9	0.52	18.03	1	0
1010	440	4527	9	0.24	18	1	0
1011	440	4529	9	0.18	18	1	0
1012	440	4531	9	0.49	18.04	1	0
1013	441	4509	9	0.51	18	1	0
1014	441	4612	9	0.49	18.04	1	0
1015	441	4618	9	0.36	18	1	0
1016	442	4612	9	0.24	18	1	0
1017	442	4614	9	0.4	18.05	1	0
1018	443	4615	9	0.12	18	1	0
1019	443	5971	9	0.15	18	1	0
1020	444	5972	9	0.15	18	1	0
1021	444	6710	9	0.11	17.84	1	0
1022	445	4619	9	0.1	24	1	0
1023	445	4621	9	0.23	23.79	1	0
1024	445	6629	9	0.15	23.68	1	0
1025	446	4606	9	0.43	23.89	1	0
1026	446	5976	9	0.12	24	1	0
1027	447	5975	9	0.14	24	1	0
1028	448	4695	9	0.27	23.82	1	0
1029	448	5978	9	0.23	23.79	1	0
1030	449	5979	9	0.1	18.18	1	0
1031	449	5980	9	0.12	18	1	0
1032	450	4563	9	0.49	18.04	1	0
1033	450	6634	9	0.16	18.11	1	0
1034	451	5981	9	0.12	18	1	0
1035	452	5945	9	0.07	18.26	1	0
1036	452	5982	9	0.09	18	1	0
1037	453	2639	9	0.32	24	1	0
1038	453	3948	9	0.32	24	1	0
1039	453	5985	9	0.3	24	1	0
1040	454	3946	9	0.42	24	1	0
1041	454	3947	9	0.08	24	1	0
1042	455	3933	9	0.4	24	1	0
1043	455	5986	9	0.13	23.64	1	0
1044	456	3934	9	0.09	23.48	1	0
1045	456	3940	9	0.28	24	1	0
1046	457	3940	9	0.44	24	1	0
1047	457	3943	9	0.25	23.81	1	0
1048	457	3946	9	0.25	23.81	1	0
1049	457	3951	9	0.44	24	1	0
1050	458	3951	9	0.27	23.82	1	0
1051	458	3965	9	0.24	24	1	0
1052	458	5987	9	0.27	23.82	1	0
1053	459	3956	9	0.26	24	1	0
1054	459	3965	9	0.25	23.81	1	0
1055	459	5989	9	0.24	24	1	0
1056	460	3939	9	0.49	23.9	1	0
1057	460	3943	9	0.26	24	1	0
1058	460	3954	9	0.31	23.85	1	0
1059	460	3956	9	0.38	24	1	0
1060	461	3936	9	0.05	23.08	1	0
1061	461	3939	9	0.33	23.86	1	0
1062	462	3932	9	0.35	23.86	1	0
1063	462	5990	9	0.14	24	1	0
1064	463	5991	9	0.23	23.79	1	0
1065	463	5992	9	0.13	23.64	1	0
1066	464	5993	9	0.23	23.79	1	0
1067	464	5994	9	0.31	23.85	1	0
1068	465	3927	9	0.31	23.85	1	0
1069	465	5993	9	0.42	24	1	0
1070	466	5995	9	0.08	24	1	0
1071	467	3925	9	0.37	23.87	1	0
1072	467	3926	9	0.26	24	1	0
1073	467	5634	9	0.38	24	1	0
1074	468	3952	9	0.27	23.82	1	0
1075	468	3964	9	0.24	24	1	0
1076	468	5634	9	0.25	23.81	1	0
1077	469	3964	9	0.28	24	1	0
1078	469	5994	9	0.25	23.81	1	0
1079	469	5996	9	0.25	23.81	1	0
1080	470	3925	9	0.21	23.77	1	0
1081	470	5997	9	0.1	24	1	0
1082	471	5998	9	0.18	24	1	0
1083	472	5998	9	0.28	24	1	0
1084	472	5999	9	0.39	23.88	1	0
1085	472	6000	9	0.34	24	1	0
1086	473	6580	9	0.24	24	1	0
1087	473	6914	9	0.08	24	1	0
1088	474	6001	9	0.63	23.92	1	0
1089	474	6002	9	0.25	23.81	1	0
1090	474	6913	9	0.21	23.77	1	0
1091	475	3869	9	0.28	25.85	1	0
1092	475	6001	9	0.46	26.04	1	0
1093	475	6003	9	0.42	25.98	1	0
1094	476	3867	9	0.37	26.12	1	0
1095	476	3873	9	0.62	26.01	1	0
1096	476	6003	9	0.48	25.95	1	0
1097	477	3877	9	0.5	26.09	1	0
1098	477	6004	9	0.29	25.97	1	0
1099	478	3868	9	0.29	25.97	1	0
1100	478	3871	9	0.18	25.71	1	0
1101	478	3875	9	0.36	26.02	1	0
1102	479	3875	9	0.26	26	1	0
1103	479	3876	9	0.52	26	1	0
1104	479	3880	9	0.24	26.18	1	0
1105	479	3882	9	0.47	26.11	1	0
1106	480	3882	9	0.27	26.13	1	0
1107	480	3883	9	0.26	26	1	0
1108	480	6577	9	0.24	26.18	1	0
1109	480	6578	9	0.23	26.04	1	0
1110	481	3890	9	0.27	23.82	1	0
1111	481	5631	9	0.51	23.91	1	0
1112	481	6002	9	0.26	24	1	0
1113	482	3891	9	0.24	24	1	0
1114	482	6005	9	0.27	23.82	1	0
1115	482	6006	9	0.23	23.79	1	0
1116	483	5630	9	0.27	23.82	1	0
1117	483	6006	9	0.24	24	1	0
1118	483	6007	9	0.27	23.82	1	0
1119	484	6007	9	0.22	24	1	0
1120	484	6008	9	0.26	24	1	0
1121	485	3888	9	0.22	25.88	1	0
1122	485	6009	9	0.26	26	1	0
1123	485	6010	9	0.25	25.86	1	0
1124	486	3894	9	0.24	26.18	1	0
1125	486	3895	9	0.27	26.13	1	0
1126	486	5629	9	0.25	25.86	1	0
1127	486	5630	9	0.25	25.86	1	0
1128	487	3878	9	0.52	26	1	0
1129	487	3880	9	0.26	26	1	0
1130	487	3885	9	0.46	26.04	1	0
1131	488	6011	9	0.22	25.88	1	0
1132	488	6012	9	0.28	25.85	1	0
1133	489	3902	9	0.53	26.07	1	0
1134	489	6013	9	0.52	26	1	0
1135	489	6014	9	0.51	25.93	1	0
1136	490	6014	9	0.55	25.98	1	0
1137	490	6708	9	0.85	26.02	1	0
1138	491	3991	9	0.57	25.91	1	0
1139	491	6708	9	0.79	26.04	1	0
1140	492	3912	9	0.59	26.03	1	0
1141	492	4007	9	0.1	26.09	1	0
1142	492	4008	9	0.29	25.97	1	0
1143	492	6576	9	0.49	26.02	1	0
1144	493	3903	9	0.49	26.02	1	0
1145	493	3906	9	0.55	25.98	1	0
1146	493	3908	9	0.43	26.06	1	0
1147	493	3911	9	0.5	26.09	1	0
1148	494	3913	9	0.4	26.09	1	0
1149	494	4008	9	0.44	25.88	1	0
1150	494	4011	9	0.58	25.97	1	0
1151	494	4013	9	0.64	25.95	1	0
1152	495	3899	9	0.21	26.25	1	0
1153	495	3900	9	0.56	26.05	1	0
1154	495	3908	9	0.57	25.91	1	0
1155	496	3904	9	0.27	26.13	1	0
1156	496	3907	9	0.43	26.06	1	0
1157	496	6015	9	0.25	25.86	1	0
1158	497	3897	9	0.31	25.83	1	0
1159	497	6015	9	0.21	26.25	1	0
1160	497	6016	9	0.3	26.09	1	0
1161	498	6016	9	0.41	25.89	1	0
1162	498	6017	9	0.09	25.71	1	0
1163	499	3919	9	0.27	23.82	1	0
1164	499	6018	9	0.23	23.79	1	0
1165	500	6019	9	0.15	23.68	1	0
1166	500	7280	9	0.16	24	1	0
1167	501	3900	9	0.6	26.09	1	0
1168	501	3914	9	0.51	25.93	1	0
1169	501	3917	9	0.15	25.71	1	0
1170	501	5627	9	0.52	26	1	0
1171	502	3918	9	0.54	24	1	0
1172	502	6020	9	0.25	23.81	1	0
1173	503	3914	9	0.44	25.88	1	0
1174	503	4010	9	0.38	25.91	1	0
1175	503	6020	9	0.33	26.05	1	0
1176	504	6021	9	0.26	24	1	0
1177	504	6051	9	0.4	24	1	0
1178	505	4015	9	0.17	26.15	1	0
1179	505	4018	9	0.08	26.67	1	0
1180	506	4012	9	0.32	25.95	1	0
1181	506	6022	9	0.47	26.11	1	0
1182	507	3997	9	0.34	26.15	1	0
1183	507	4006	9	0.45	25.96	1	0
1184	508	3994	9	0.27	26.13	1	0
1185	508	3996	9	0.35	25.93	1	0
1186	509	4000	9	0.58	25.97	1	0
1187	509	4005	9	0.33	26.05	1	0
1188	510	3129	9	0.59	26.03	1	0
1189	510	3994	9	0.33	26.05	1	0
1190	511	3993	9	0.7	25.93	1	0
1191	511	3999	9	0.31	25.83	1	0
1192	511	6022	9	0.63	26.07	1	0
1193	512	5632	9	0.2	24	1	0
1194	512	6023	9	0.19	23.75	1	0
1195	512	6024	9	0.27	23.82	1	0
1196	513	3922	9	0.14	24	1	0
1197	513	3929	9	0.29	23.84	1	0
1198	513	5632	9	0.49	23.9	1	0
1199	513	6025	9	0.28	24	1	0
1200	514	3959	9	0.1	24	1	0
1201	514	3961	9	0.29	23.84	1	0
1202	514	3963	9	0.27	23.82	1	0
1203	514	6589	9	0.11	23.57	1	0
1204	515	3963	9	0.21	23.77	1	0
1205	515	5996	9	0.24	24	1	0
1206	515	6026	9	0.27	23.82	1	0
1207	516	5889	9	0.08	24	1	0
1208	516	5892	9	0.33	23.86	1	0
1209	516	6027	9	0.3	24	1	0
1210	517	6024	9	0.35	23.86	1	0
1211	517	6028	9	0.13	23.64	1	0
1212	518	3929	9	0.55	23.91	1	0
1213	518	6029	9	0.34	24	1	0
1214	519	4034	9	0.2	24	1	0
1215	519	6029	9	0.43	23.89	1	0
1216	519	6030	9	0.11	23.57	1	0
1217	520	4041	9	0.11	23.57	1	0
1218	520	6033	9	0.11	23.57	1	0
1219	521	4042	9	0.06	24	1	0
1220	521	5894	9	0.45	23.89	1	0
1221	522	4043	9	0.27	23.82	1	0
1222	522	5637	9	0.54	24	1	0
1223	522	6034	9	0.25	23.81	1	0
1224	523	3834	9	0.62	24	1	0
1225	523	6039	9	0.41	23.88	1	0
1226	523	6040	9	0.11	23.57	1	0
1227	524	4035	9	0.65	23.93	1	0
1228	524	6041	9	0.11	23.57	1	0
1229	525	4038	9	0.18	24	1	0
1230	525	6042	9	0.26	24	1	0
1231	525	6043	9	0.56	24	1	0
1232	526	4036	9	0.39	23.88	1	0
1233	526	6044	9	0.39	23.88	1	0
1234	527	2474	9	0.38	24	1	0
1235	527	6045	9	0.41	23.88	1	0
1236	527	6094	9	0.71	23.93	1	0
1237	527	6591	9	0.56	24	1	0
1238	528	2473	9	0.35	23.86	1	0
1239	528	6046	9	0.39	23.88	1	0
1240	528	6094	9	0.71	23.93	1	0
1241	529	4028	9	0.42	24	1	0
1242	529	6047	9	0.64	24	1	0
1243	529	6048	9	0.43	23.89	1	0
1244	530	4027	9	0.19	23.75	1	0
1245	531	6043	9	0.29	23.84	1	0
1246	531	6044	9	0.46	24	1	0
1247	531	6504	9	0.12	24	1	0
1248	532	4025	9	0.44	24	1	0
1249	532	4031	9	0.49	23.9	1	0
1250	532	6031	9	0.14	24	1	0
1251	532	6032	9	0.23	23.79	1	0
1252	533	4024	9	0.34	24	1	0
1253	533	6049	9	0.38	24	1	0
1254	533	6050	9	0.45	23.89	1	0
1255	534	4026	9	0.32	24	1	0
1256	534	6050	9	0.13	23.64	1	0
1257	535	4023	9	0.11	23.57	1	0
1258	536	4021	9	0.45	23.89	1	0
1259	536	4023	9	0.46	24	1	0
1260	536	4024	9	0.29	23.84	1	0
1261	536	4030	9	0.57	23.92	1	0
1262	537	6052	9	0.24	24	1	0
1263	537	6053	9	0.45	23.89	1	0
1264	538	4126	9	0.7	25.93	1	0
1265	538	4127	9	0.73	26.07	1	0
1266	539	4002	9	0.95	26.03	1	0
1267	539	4126	9	0.48	25.95	1	0
1268	539	4129	9	0.7	25.93	1	0
1269	540	4129	9	0.33	26.05	1	0
1270	540	6054	9	0.26	26	1	0
1271	541	4017	9	0.6	18	1	0
1272	541	6055	9	0.2	17.91	1	0
1273	542	4095	9	0.36	18	1	0
1274	542	6056	9	0.42	18	1	0
1275	543	4093	9	0.32	17.94	1	0
1276	543	6057	9	0.39	18	1	0
1277	544	6057	9	0.34	18.05	1	0
1278	544	6058	9	0.7	18.03	1	0
1279	545	6059	9	0.27	23.82	1	0
1280	545	6465	9	0.27	23.82	1	0
1281	546	2101	9	1.11	23.96	1	0
1282	546	6060	9	0.53	23.91	1	0
1283	546	6061	9	0.66	24	1	0
1284	546	6362	9	0.53	23.91	1	0
1285	547	4089	9	0.7	25.93	1	0
1286	547	4091	9	0.4	26.09	1	0
1287	548	6069	9	0.51	18	1	0
1288	548	6071	9	0.32	17.94	1	0
1289	548	6363	9	0.18	18	1	0
1290	549	4092	9	0.31	25.83	1	0
1291	549	6590	9	0.19	25.91	1	0
1292	550	4088	9	0.13	18.14	1	0
1293	551	4087	9	0.57	18	1	0
1294	551	6062	9	0.26	17.93	1	0
1295	551	6063	9	0.51	18	1	0
1296	552	2092	9	0.34	18.05	1	0
1297	552	4087	9	0.27	18	1	0
1298	552	6065	9	0.2	17.91	1	0
1299	553	2092	9	0.17	17.89	1	0
1300	553	6054	9	0.25	18.07	1	0
1301	553	6066	9	0.24	18	1	0
1302	554	6574	9	0.2	26.09	1	0
1303	555	4130	9	0.47	26.11	1	0
1304	555	4132	9	1.63	26.01	1	0
1305	555	6573	9	0.9	25.96	1	0
1306	556	6572	9	0.15	25.71	1	0
1307	557	4132	9	0.77	25.96	1	0
1308	557	6067	9	0.54	25.92	1	0
1309	558	4142	9	0.4	26.09	1	0
1310	558	6068	9	0.57	25.91	1	0
1311	559	6070	9	0.32	25.95	1	0
1312	560	4136	9	0.27	18	1	0
1313	560	6071	9	0.25	18.07	1	0
1314	561	4138	9	0.28	25.85	1	0
1315	561	4142	9	0.52	26	1	0
1316	562	4091	9	0.31	25.83	1	0
1317	562	4140	9	0.7	25.93	1	0
1318	563	4141	9	0.76	26.06	1	0
1319	563	4151	9	0.44	25.88	1	0
1320	563	4152	9	0.65	26	1	0
1321	564	4145	9	1.12	26.05	1	0
1322	564	4147	9	0.66	26.05	1	0
1323	564	4152	9	0.66	26.05	1	0
1324	564	4153	9	0.73	26.07	1	0
1325	565	4058	9	0.2	24	1	0
1326	565	4059	9	0.26	24	1	0
1327	566	4062	9	0.15	23.68	1	0
1328	566	4069	9	0.16	24	1	0
1329	567	4062	9	0.33	23.86	1	0
1330	567	4065	9	0.42	24	1	0
1331	568	4065	9	0.11	17.84	1	0
1332	568	6072	9	0.15	18	1	0
1333	569	6073	9	0.13	18.14	1	0
1334	570	4067	9	0.36	24	1	0
1335	570	6074	9	0.39	23.88	1	0
1336	570	7282	9	0.28	24	1	0
1337	571	2475	9	0.55	23.91	1	0
1338	571	7281	9	0.43	23.89	1	0
1339	571	7282	9	0.25	23.81	1	0
1340	572	4047	9	0.24	24	1	0
1341	572	6037	9	0.66	24	1	0
1342	572	6075	9	0.95	23.95	1	0
1343	573	4045	9	0.19	18.1	1	0
1344	573	6076	9	0.44	17.96	1	0
1345	574	4049	9	0.42	18	1	0
1346	574	4051	9	0.24	18	1	0
1347	574	6077	9	0.46	18.04	1	0
1348	575	6079	9	0.1	18.18	1	0
1349	575	6080	9	0.23	17.92	1	0
1350	576	4098	9	0.59	17.97	1	0
1351	576	6080	9	0.29	17.94	1	0
1352	576	6081	9	0.44	17.96	1	0
